reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-03-14,35,3,wk inc flu hosp,2026-04-04,quantile,0.975,125.0
2026-03-14,35,3,wk inc flu hosp,2026-04-04,quantile,0.99,146.0
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.01,68.0
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.025,85.0
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.05,91.0
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.1,109.98654054667855
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.15,125.0
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.2,135.0965603984665
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.25,143.65883046447453
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.3,154.0
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.35,162.141671086499
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.4,171.28039608214638
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.45,181.24860031507416
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.5,193.9425434822004
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.55,207.25115472765003
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.6,223.0
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.65,235.0
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.7,251.0
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.75,268.0
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.8,288.0
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.85,306.0
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.9,330.0
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.95,367.0
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.975,401.0
2026-03-14,36,0,wk inc flu hosp,2026-03-14,quantile,0.99,443.0
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.01,34.29421596556539
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.025,43.22176531883396
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.05,51.418577351439616
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.1,63.95690932466055
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.15,75.0
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.2,84.06659842370311
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.25,94.0
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.3,101.0
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.35,114.47658641458209
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.4,126.9634020091126
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.45,140.98546180464896
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.5,150.0
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.55,167.0
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.6,176.82383728027344
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.65,181.0538330078125
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.7,188.2849942336667
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.75,210.6954713795807
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.8,240.2504543975027
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.85,273.4100225404317
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.9,320.87821531188484
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.95,401.0
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.975,456.0
2026-03-14,36,1,wk inc flu hosp,2026-03-21,quantile,0.99,525.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.01,29.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.025,34.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.05,38.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.1,44.34159630498618
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.15,55.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.2,63.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.25,79.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.3,94.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.35,109.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.4,125.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.45,142.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.5,150.44149780273438
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.55,154.47845458984375
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.6,158.44992065429688
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.65,167.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.7,199.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.75,235.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.8,280.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.85,337.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.9,388.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.95,472.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.975,551.0
2026-03-14,36,2,wk inc flu hosp,2026-03-28,quantile,0.99,650.0
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.01,1.6161899473315589
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.025,2.8203920578076183
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.05,4.18617129102968
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.1,23.38789954439604
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.15,25.0
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.2,39.0
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.25,54.0
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.3,69.0
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.35,85.0
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.4,102.0
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.45,119.2953643798828
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.5,122.98747253417967
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.55,126.81227111816406
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.6,130.85568237304688
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.65,135.0553741455078
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.7,143.0
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.75,176.0
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.8,219.0
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.85,279.0
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.9,361.0
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.95,507.0
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.975,606.0
2026-03-14,36,3,wk inc flu hosp,2026-04-04,quantile,0.99,710.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.01,55.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.025,64.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.05,75.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.1,92.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.15,100.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.2,108.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.25,112.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.3,116.24526684607989
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.35,126.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.4,132.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.45,139.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.5,145.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.55,152.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.6,158.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.65,166.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.7,174.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.75,183.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.8,195.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.85,208.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.9,227.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.95,253.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.975,275.0
2026-03-14,37,0,wk inc flu hosp,2026-03-14,quantile,0.99,298.0
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.01,31.70027638837068
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.025,35.57328126517638
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.05,42.97961555662226
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.1,53.0
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.15,60.0
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.2,70.0
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.25,78.0
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.3,88.02242936127094
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.35,96.3609964565033
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.4,108.98830215751458
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.45,120.58584251547327
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.5,127.51849365234376
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.55,130.5583038330078
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.6,133.44830322265625
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.65,136.32765197753906
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.7,148.0
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.75,164.0
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.8,183.0
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.85,210.0
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.9,246.0
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.95,308.0
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.975,353.0
2026-03-14,37,1,wk inc flu hosp,2026-03-21,quantile,0.99,407.0
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.01,7.995592682486539
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.025,11.99669929402988
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.05,16.842818820440293
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.1,32.0
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.15,40.0
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.2,52.0
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.25,56.0
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.3,61.0
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.35,74.92094017438781
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.4,96.73828887939452
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.45,99.4603042602539
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.5,102.3036651611328
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.55,105.25991821289062
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.6,108.03853607177734
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.65,110.97468566894533
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.7,116.0
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.75,134.0
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.8,158.0
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.85,193.0
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.9,241.0
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.95,315.9428166780834
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.975,370.26682118513
2026-03-14,37,2,wk inc flu hosp,2026-03-28,quantile,0.99,424.7452980786067
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.01,0.0
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.025,0.0
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.05,3.0
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.1,13.0
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.15,24.0
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.2,35.0
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.25,40.0
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.3,42.85259836768786
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.35,63.68244352195316
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.4,76.09888458251953
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.45,78.70696258544922
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.5,81.41563415527344
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.55,83.902099609375
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.6,86.49365234375
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.65,89.42282104492188
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.7,92.50272369384766
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.75,100.0
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.8,124.0
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.85,157.0
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.9,212.0
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.95,309.0
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.975,402.5293056545743
2026-03-14,37,3,wk inc flu hosp,2026-04-04,quantile,0.99,488.0
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.01,6.0
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.025,7.101100343791404
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.05,8.35175895690918
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.1,9.45711612701416
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.15,11.285063846250676
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.2,13.0
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.25,14.0
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.3,15.0
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.35,16.585202245617115
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.4,18.1619106877341
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.45,19.748699212661247
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.5,21.127756853553283
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.55,22.811703412187526
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.6,24.0
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.65,25.0
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.7,26.0
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.75,27.0
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.8,28.0
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.85,29.0
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.9,31.0
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.95,34.0
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.975,39.0
2026-03-14,38,0,wk inc flu hosp,2026-03-14,quantile,0.99,46.0
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.01,4.0
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.025,4.0
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.05,5.519505211239536
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.1,7.967486381530762
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.15,8.704676666522952
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.2,10.0
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.25,11.0
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.3,12.332262119677663
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.35,13.717341472314198
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.4,14.884297068768152
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.45,16.442791233658493
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.5,18.222105722685228
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.55,20.135640709450858
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.6,22.0
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.65,24.0
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.7,26.0
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.75,27.0
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.8,29.0
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.85,32.0
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.9,35.0
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.95,39.0
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.975,44.0
2026-03-14,38,1,wk inc flu hosp,2026-03-21,quantile,0.99,49.0
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.01,2.0
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.025,3.0
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.05,3.7439111238777567
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.1,5.51841534955052
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.15,6.937521457672119
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.2,8.0
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.25,9.0
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.3,10.0
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.35,11.610659414619573
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.4,12.690424454273217
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.45,13.867512305473968
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.5,15.0
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.55,16.1776635429289
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.6,17.510641700986987
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.65,19.14667390215545
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.7,20.913030011185825
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.75,22.8242722085814
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.8,25.41090627956484
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.85,29.79077495105896
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.9,35.0
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.95,40.0
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.975,45.0
2026-03-14,38,2,wk inc flu hosp,2026-03-28,quantile,0.99,51.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.01,1.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.025,2.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.05,2.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.1,3.5598718614117497
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.15,5.0864659195777415
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.2,5.8990254402160645
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.25,6.312648773193359
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.3,7.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.35,8.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.4,9.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.45,10.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.5,11.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.55,12.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.6,14.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.65,15.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.7,18.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.75,20.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.8,23.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.85,26.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.9,31.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.95,40.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.975,47.0
2026-03-14,38,3,wk inc flu hosp,2026-04-04,quantile,0.99,55.0
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.01,194.8592856766332
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.025,215.0
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.05,239.0
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.1,262.0
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.15,279.0
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.2,291.38287353515625
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.25,297.7747802734375
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.3,303.7826538085937
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.35,310.1224060058594
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.4,321.4762389157945
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.45,340.37374425536905
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.5,359.0
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.55,365.0
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.6,368.0
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.65,391.41419531840296
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.7,407.0
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.75,421.0
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.8,438.0
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.85,457.0
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.9,484.0
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.95,526.0
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.975,559.0
2026-03-14,39,0,wk inc flu hosp,2026-03-14,quantile,0.99,600.0
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.01,80.0
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.025,94.0
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.05,109.0
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.1,142.9856152001603
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.15,168.0
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.2,176.0
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.25,194.9295178836173
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.3,216.9551893206317
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.35,234.6751251220703
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.4,240.7496337890625
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.45,246.9269561767578
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.5,263.41815853603515
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.55,282.24619342956777
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.6,298.0
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.65,307.0
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.7,329.0
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.75,355.0
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.8,381.0
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.85,418.0
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.9,465.0
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.95,549.0
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.975,617.0
2026-03-14,39,1,wk inc flu hosp,2026-03-21,quantile,0.99,698.0
2026-03-14,39,2,wk inc flu hosp,2026-03-28,quantile,0.01,39.546470175261256
2026-03-14,39,2,wk inc flu hosp,2026-03-28,quantile,0.025,52.0
2026-03-14,39,2,wk inc flu hosp,2026-03-28,quantile,0.05,76.0
2026-03-14,39,2,wk inc flu hosp,2026-03-28,quantile,0.1,102.0
2026-03-14,39,2,wk inc flu hosp,2026-03-28,quantile,0.15,124.11054743482526
2026-03-14,39,2,wk inc flu hosp,2026-03-28,quantile,0.2,144.86356060872845
2026-03-14,39,2,wk inc flu hosp,2026-03-28,quantile,0.25,159.2200469970703
2026-03-14,39,2,wk inc flu hosp,2026-03-28,quantile,0.3,170.96147891742564
2026-03-14,39,2,wk inc flu hosp,2026-03-28,quantile,0.35,186.8663211646496
2026-03-14,39,2,wk inc flu hosp,2026-03-28,quantile,0.4,203.0842816431258
2026-03-14,39,2,wk inc flu hosp,2026-03-28,quantile,0.45,219.9401440559309
2026-03-14,39,2,wk inc flu hosp,2026-03-28,quantile,0.5,226.0
